ACC,F1 macro,F1 micro,F1 weighted,Feature Selection,Features,Features with FS,Hyperparameter estimation,Model,Model Params,Outliers,Outliers records,Recall macro,Recall micro,Recall weighted,Records
0.9275,0.9256494930218034,0.9275,0.9270733089309542,cor,21.0,65.0,grid search,Nearest Neighbors,"KNeighborsClassifier(algorithm='auto', leaf_size=1, metric='minkowski',
                     metric_params=None, n_jobs=-1, n_neighbors=5, p=2,
                     weights='uniform')",iqr,1202.0,0.9261948812827628,0.9275,0.9275,1999.0
0.7425,0.7335269008901895,0.7425,0.7428198082636998,cor,21.0,65.0,nothing,Logistic Regression,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=110,
                   multi_class='auto', n_jobs=None, penalty='l1',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)",iqr,1202.0,0.7605407159489977,0.7425,0.7425,1999.0
0.6225,0.6117994574856066,0.6225,0.6192917743852631,cor,21.0,65.0,randomized search,Logistic Regression,"LogisticRegression(C=5.1794746792312125, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=0,
                   max_iter=110, multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='saga', tol=0.0001, verbose=0,
                   warm_start=False)",iqr,1202.0,0.6238794034931634,0.6225,0.6225,1999.0
0.6225,0.6117994574856066,0.6225,0.6192917743852631,cor,21.0,65.0,grid search,Logistic Regression,"LogisticRegression(C=0.0071968567300115215, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=1,
                   max_iter=110, multi_class='auto', n_jobs=None, penalty='l2',
                   random_state=None, solver='saga', tol=0.0001, verbose=0,
                   warm_start=False)",iqr,1202.0,0.6238794034931634,0.6225,0.6225,1999.0
0.555,0.520220559476526,0.555,0.5726256678361132,cor,21.0,65.0,nothing,Neural Net,"MLPClassifier(activation='relu', alpha=1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=(100,), learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=None, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",iqr,1202.0,0.645678963402914,0.555,0.555,1999.0
0.505,0.4660972565439291,0.505,0.5359919519135432,cor,21.0,65.0,randomized search,Neural Net,"MLPClassifier(activation='relu', alpha=0.01, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=11, learning_rate='constant',
              learning_rate_init=0.001, max_iter=2500, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=0, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",iqr,1202.0,0.5444345238095238,0.505,0.505,1999.0
0.6,0.5556021587771106,0.6,0.6257732418004823,cor,21.0,65.0,grid search,Neural Net,"MLPClassifier(activation='relu', alpha=0.01, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=12, learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=1, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",iqr,1202.0,0.5913117528314495,0.6,0.6,1999.0
0.59,0.5862395843743237,0.59,0.5890721148914158,cor,21.0,65.0,nothing,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=5, max_features=1, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=10,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",iqr,1202.0,0.5914742450883953,0.59,0.59,1999.0
0.8925,0.8894449476650563,0.8925,0.8915082024959742,cor,21.0,65.0,randomized search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=44, max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=27,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",iqr,1202.0,0.8896350037602232,0.8925,0.8925,1999.0
0.875,0.8721392077267637,0.875,0.8734433324001492,cor,21.0,65.0,grid search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=26, max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=44,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",iqr,1202.0,0.8729724774339136,0.875,0.875,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,cor,21.0,65.0,nothing,SVM Sigmoid,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,cor,21.0,65.0,randomized search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,cor,21.0,65.0,grid search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.985,0.9847156485454358,0.985,0.9849683136491646,cor,21.0,65.0,nothing,SVM RBF,"SVC(C=0.025, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
    kernel='linear', max_iter=-1, probability=False, random_state=None,
    shrinking=True, tol=0.001, verbose=False)",iqr,1202.0,0.9844223876481941,0.985,0.985,1999.0
0.5825,0.595145984927797,0.5825,0.5779437085233221,cor,21.0,65.0,randomized search,SVM RBF,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=0.0001, kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.789121716904636,0.5825,0.5825,1999.0
0.625,0.639881824509823,0.625,0.6164962214509627,cor,21.0,65.0,grid search,SVM RBF,"SVC(C=10, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=0.0001, kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.7999721451623201,0.625,0.625,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,cor,21.0,65.0,nothing,QDA,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='rbf', max_iter=-1,
    probability=False, random_state=None, shrinking=True, tol=0.001,
    verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.5425,0.35584363380564765,0.5425,0.6998356949050347,cor,21.0,65.0,nothing,Naive Bayes,"QuadraticDiscriminantAnalysis(priors=None, reg_param=0.0,
                              store_covariance=False, tol=0.0001)",iqr,1202.0,0.520320197044335,0.5425,0.5425,1999.0
0.8075,0.7931630775472485,0.8075,0.8128606665223672,cor,21.0,65.0,nothing,Linear Discriminant Analysis,"GaussianNB(priors=None, var_smoothing=1e-09)",iqr,1202.0,0.7972143721155578,0.8075,0.8075,1999.0
0.8075,0.8056595334951401,0.8075,0.8037497673552949,cor,21.0,65.0,nothing,Gaussian Process,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
                           solver='svd', store_covariance=False, tol=0.0001)",iqr,1202.0,0.8105859358870247,0.8075,0.8075,1999.0
0.245,0.09839357429718874,0.245,0.3935742971887549,cor,21.0,65.0,nothing,SVM Linear,"GaussianProcessClassifier(copy_X_train=True, kernel=1**2 * RBF(length_scale=1),
                          max_iter_predict=100, multi_class='one_vs_rest',
                          n_jobs=None, n_restarts_optimizer=0,
                          optimizer='fmin_l_bfgs_b', random_state=None,
                          warm_start=False)",iqr,1202.0,0.06125,0.245,0.245,1999.0
0.7125,0.7168386206902294,0.7125,0.7072696254703316,vif,21.0,61.0,nothing,AdaBoost,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=None)",iqr,1202.0,0.7731134107998381,0.7125,0.7125,1999.0
0.7625,0.7442527993109388,0.7625,0.7705489233419465,vif,21.0,61.0,randomized search,AdaBoost,"AdaBoostClassifier(algorithm='SAMME', base_estimator=None, learning_rate=0.1,
                   n_estimators=182, random_state=None)",iqr,1202.0,0.7693117751340544,0.7625,0.7625,1999.0
0.785,0.774205100096573,0.785,0.7879928066191633,vif,21.0,61.0,grid search,AdaBoost,"AdaBoostClassifier(algorithm='SAMME', base_estimator=None, learning_rate=0.3,
                   n_estimators=52, random_state=None)",iqr,1202.0,0.7818482268138414,0.785,0.785,1999.0
0.7925,0.786430967894464,0.7925,0.7897363504461841,vif,21.0,61.0,nothing,Decision Tree,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
                       max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best')",iqr,1202.0,0.7941370165087311,0.7925,0.7925,1999.0
0.68,0.671023865183923,0.68,0.6823886376380969,vif,21.0,61.0,randomized search,Decision Tree,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=20,
                       max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=70,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best')",iqr,1202.0,0.6839676847087914,0.68,0.68,1999.0
0.6825,0.6792756656716773,0.6825,0.6766694659967947,vif,21.0,61.0,grid search,Decision Tree,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=9,
                       max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=10,
                       min_weight_fraction_leaf=0.0, presort=False,
                       random_state=None, splitter='best')",iqr,1202.0,0.6872171752713625,0.6825,0.6825,1999.0
0.6375,0.6279442563522214,0.6375,0.63446635353616,vif,21.0,61.0,nothing,Extra Trees,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='entropy',
                     max_depth=None, max_features=2, max_leaf_nodes=None,
                     min_impurity_decrease=0.0, min_impurity_split=None,
                     min_samples_leaf=1, min_samples_split=2,
                     min_weight_fraction_leaf=0.0, n_estimators=5, n_jobs=None,
                     oob_score=False, random_state=None, verbose=0,
                     warm_start=False)",iqr,1202.0,0.6328959982271408,0.6375,0.6375,1999.0
0.765,0.7550467672368638,0.765,0.7666221253395019,vif,21.0,61.0,randomized search,Extra Trees,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
                     max_depth=None, max_features=2, max_leaf_nodes=None,
                     min_impurity_decrease=0.0, min_impurity_split=None,
                     min_samples_leaf=1, min_samples_split=2,
                     min_weight_fraction_leaf=0.0, n_estimators=72, n_jobs=None,
                     oob_score=False, random_state=None, verbose=0,
                     warm_start=False)",iqr,1202.0,0.7568303797562648,0.765,0.765,1999.0
0.73,0.7209154642536888,0.7299999999999999,0.7303646694383304,vif,21.0,61.0,grid search,Extra Trees,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
                     max_depth=None, max_features=2, max_leaf_nodes=None,
                     min_impurity_decrease=0.0, min_impurity_split=None,
                     min_samples_leaf=1, min_samples_split=2,
                     min_weight_fraction_leaf=0.0, n_estimators=34, n_jobs=None,
                     oob_score=False, random_state=None, verbose=0,
                     warm_start=False)",iqr,1202.0,0.7203859414579228,0.73,0.73,1999.0
0.7975,0.7894656539331795,0.7975,0.7970982399305856,vif,21.0,61.0,nothing,Nearest Neighbors,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
                     metric_params=None, n_jobs=None, n_neighbors=5, p=2,
                     weights='uniform')",iqr,1202.0,0.7913730931050209,0.7975,0.7975,1999.0
0.7775,0.7725084640399043,0.7775,0.7743762466967337,vif,21.0,61.0,randomized search,Nearest Neighbors,"KNeighborsClassifier(algorithm='ball_tree', leaf_size=5, metric='minkowski',
                     metric_params=None, n_jobs=-1, n_neighbors=17, p=2,
                     weights='uniform')",iqr,1202.0,0.7772461537631441,0.7775,0.7775,1999.0
0.7975,0.7894656539331795,0.7975,0.7970982399305856,vif,21.0,61.0,grid search,Nearest Neighbors,"KNeighborsClassifier(algorithm='auto', leaf_size=1, metric='minkowski',
                     metric_params=None, n_jobs=-1, n_neighbors=5, p=2,
                     weights='uniform')",iqr,1202.0,0.7913730931050209,0.7975,0.7975,1999.0
0.8475,0.8414826076557762,0.8475,0.8460120102250221,vif,21.0,61.0,nothing,Logistic Regression,"LogisticRegression(C=1.0, class_weight=None, dual=False, fit_intercept=True,
                   intercept_scaling=1, l1_ratio=None, max_iter=110,
                   multi_class='auto', n_jobs=None, penalty='l1',
                   random_state=None, solver='liblinear', tol=0.0001, verbose=0,
                   warm_start=False)",iqr,1202.0,0.8422508026079455,0.8475,0.8475,1999.0
0.53,0.4818508906245343,0.53,0.5629257550041715,vif,21.0,61.0,randomized search,Logistic Regression,"LogisticRegression(C=86.85113737513521, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=0,
                   max_iter=110, multi_class='auto', n_jobs=None,
                   penalty='elasticnet', random_state=None, solver='saga',
                   tol=0.0001, verbose=0, warm_start=False)",iqr,1202.0,0.5294310545906029,0.53,0.53,1999.0
0.53,0.4818508906245343,0.53,0.5629257550041715,vif,21.0,61.0,grid search,Logistic Regression,"LogisticRegression(C=0.037275937203149416, class_weight=None, dual=False,
                   fit_intercept=True, intercept_scaling=1, l1_ratio=1,
                   max_iter=110, multi_class='auto', n_jobs=None, penalty='l1',
                   random_state=None, solver='saga', tol=0.0001, verbose=0,
                   warm_start=False)",iqr,1202.0,0.5294310545906029,0.53,0.53,1999.0
0.44,0.3425178646490122,0.44,0.5126784363177805,vif,21.0,61.0,nothing,Neural Net,"MLPClassifier(activation='relu', alpha=1, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=(100,), learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=None, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",iqr,1202.0,0.3931032437881753,0.44,0.44,1999.0
0.465,0.4003095326754794,0.465,0.5067820238316887,vif,21.0,61.0,randomized search,Neural Net,"MLPClassifier(activation='relu', alpha=0.001, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=10, learning_rate='constant',
              learning_rate_init=0.001, max_iter=2000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=3, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",iqr,1202.0,0.4943168143529154,0.465,0.465,1999.0
0.465,0.4003095326754794,0.465,0.5067820238316887,vif,21.0,61.0,grid search,Neural Net,"MLPClassifier(activation='relu', alpha=0.001, batch_size='auto', beta_1=0.9,
              beta_2=0.999, early_stopping=False, epsilon=1e-08,
              hidden_layer_sizes=10, learning_rate='constant',
              learning_rate_init=0.001, max_iter=1000, momentum=0.9,
              n_iter_no_change=10, nesterovs_momentum=True, power_t=0.5,
              random_state=3, shuffle=True, solver='adam', tol=0.0001,
              validation_fraction=0.1, verbose=False, warm_start=False)",iqr,1202.0,0.4943168143529154,0.465,0.465,1999.0
0.585,0.5723954361885397,0.585,0.586829099139444,vif,21.0,61.0,nothing,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=5, max_features=1, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=10,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",iqr,1202.0,0.5725006210455748,0.585,0.585,1999.0
0.8825,0.8799528085003092,0.8825,0.881073648898769,vif,21.0,61.0,randomized search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=52, max_features=None, max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=27,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",iqr,1202.0,0.8812966986087654,0.8825,0.8825,1999.0
0.8475,0.8441471321924032,0.8475,0.8452652798491974,vif,21.0,61.0,grid search,Random Forest,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
                       max_depth=56, max_features='sqrt', max_leaf_nodes=None,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=56,
                       n_jobs=None, oob_score=False, random_state=None,
                       verbose=0, warm_start=False)",iqr,1202.0,0.8454650693469118,0.8475,0.8475,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,61.0,nothing,SVM Sigmoid,"SVC(C=1.0, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,61.0,randomized search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,61.0,grid search,SVM Sigmoid,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=2, kernel='sigmoid',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.89,0.8877143578329534,0.89,0.8887920293540011,vif,21.0,61.0,nothing,SVM RBF,"SVC(C=0.025, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma='auto_deprecated',
    kernel='linear', max_iter=-1, probability=False, random_state=None,
    shrinking=True, tol=0.001, verbose=False)",iqr,1202.0,0.8888925310800311,0.89,0.89,1999.0
0.69,0.68634353368483,0.69,0.684655557884864,vif,21.0,61.0,randomized search,SVM RBF,"SVC(C=100, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=0.0003039195382313198,
    kernel='rbf', max_iter=-1, probability=False, random_state=None,
    shrinking=True, tol=0.001, verbose=False)",iqr,1202.0,0.6974620963362872,0.69,0.69,1999.0
0.78,0.7738677991454611,0.78,0.7772325338770849,vif,21.0,61.0,grid search,SVM RBF,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=1, gamma=0.0001, kernel='rbf',
    max_iter=-1, probability=False, random_state=None, shrinking=True,
    tol=0.001, verbose=False)",iqr,1202.0,0.7781975175391258,0.78,0.78,1999.0
0.23,0.0934959349593496,0.23,0.37398373983739847,vif,21.0,61.0,nothing,QDA,"SVC(C=1, cache_size=200, class_weight=None, coef0=0.0,
    decision_function_shape='ovr', degree=3, gamma=2, kernel='rbf', max_iter=-1,
    probability=False, random_state=None, shrinking=True, tol=0.001,
    verbose=False)",iqr,1202.0,0.0575,0.23,0.23,1999.0
0.55,0.37303459119496857,0.55,0.6985691823899371,vif,21.0,61.0,nothing,Naive Bayes,"QuadraticDiscriminantAnalysis(priors=None, reg_param=0.0,
                              store_covariance=False, tol=0.0001)",iqr,1202.0,0.5225,0.55,0.55,1999.0
0.715,0.6669710548949096,0.715,0.7469612598468777,vif,21.0,61.0,nothing,Linear Discriminant Analysis,"GaussianNB(priors=None, var_smoothing=1e-09)",iqr,1202.0,0.6998139317493374,0.715,0.715,1999.0
0.7975,0.795066631995566,0.7975,0.7937158935255382,vif,21.0,61.0,nothing,Gaussian Process,"LinearDiscriminantAnalysis(n_components=None, priors=None, shrinkage=None,
                           solver='svd', store_covariance=False, tol=0.0001)",iqr,1202.0,0.7998449596457211,0.7975,0.7975,1999.0
0.245,0.09839357429718874,0.245,0.3935742971887549,vif,21.0,61.0,nothing,SVM Linear,"GaussianProcessClassifier(copy_X_train=True, kernel=1**2 * RBF(length_scale=1),
                          max_iter_predict=100, multi_class='one_vs_rest',
                          n_jobs=None, n_restarts_optimizer=0,
                          optimizer='fmin_l_bfgs_b', random_state=None,
                          warm_start=False)",iqr,1202.0,0.06125,0.245,0.245,1999.0
0.71,0.7157395156705845,0.7100000000000001,0.6995641799960178,cor,21.0,63.0,nothing,AdaBoost,"AdaBoostClassifier(algorithm='SAMME.R', base_estimator=None, learning_rate=1.0,
                   n_estimators=50, random_state=None)",z_score,1600.0,0.7623474446987032,0.71,0.71,1999.0
0.7575,0.7444115890083632,0.7575,0.7622391790407919,cor,21.0,63.0,randomized search,AdaBoost,"AdaBoostClassifier(algorithm='SAMME', base_estimator=None, learning_rate=0.1,
                   n_estimators=60, random_state=None)",z_score,1600.0,0.7673778614894233,0.7575,0.7575,1999.0
0.7575,0.7444115890083632,0.7575,0.7622391790407919,cor,21.0,63.0,grid search,AdaBoost,"AdaBoostClassifier(algorithm='SAMME', base_estimator=None, learning_rate=0.1,
                   n_estimators=64, random_state=None)",z_score,1600.0,0.7673778614894233,0.7575,0.7575,1999.0
